url,댓글 수,댓글
https://n.news.naver.com/mnews/article/025/0003176938?sid=100,20,민주당 2년 문재앙 5년 겪고보고도 저런 패악질을 일삼고 국민 겁박에 기만을 일삼은 저 짐승들 물갈이를 해야 반성함. 180석 만들어주니 눈에 뵈는게 없음. 그렇가고 민생정치 하기는 함? 죄다 지들 보신 정책만 만들기나 했지 박주민 그 녀석 법안 봐라 그게 무슨 민생법안이냐
https://n.news.naver.com/mnews/article/025/0003176940?sid=100,7,
https://n.news.naver.com/mnews/article/025/0003176940?sid=100,7,
https://n.news.naver.com/mnews/article/025/0003176940?sid=100,7,사전투표조작한다고 사전투표 거부하지 않았나?
https://n.news.naver.com/mnews/article/025/0003176940?sid=100,7,"하나님아버지    제발전과자가대통령되는일은없게해주세요
청렴하고  정직한    윤석열후보를대통령시켜주세요"
https://n.news.naver.com/mnews/article/025/0003176940?sid=100,7,"세상에이런일이     자살여행 을가게만든장본인        이재명후보는  후보사퇴하세요
김부선씨밀이맞는거같아요         사람이아님    김부선씨한테 쌍욕울   불륜이사실인가요"
https://n.news.naver.com/mnews/article/025/0003176940?sid=100,7,
https://n.news.naver.com/mnews/article/025/0003176940?sid=100,7,대한민국 제20대 대통령 이재명
https://n.news.naver.com/mnews/article/025/0003176942?sid=100,20,"대장동 사태를 보면서 좌파의 위선에 혀를 내두른다. 추미애가 예전에 금부분리인가 하는 주장을 했는데, 지금은 뭐라고 할건가? 유동규는 호형호제 하던 사이 아닌가  과거의 석사논문 마지막 줄에 이재명 시장님  감격의  고마움을 표했는데 이제와서 잘 모르는 사람입니다 ..  정의당은 찔끔찔끔 비판하기는 하는데, 평소 하던대로라면 피를 토할 일 아닌가? 권력의 비호를 받아 평 600만원 짜리를 250만원에 강제로 빼앗고 강제수용해서 비싸게 팔아먹고 눈 먼 돈은 희대의 도적넘들이 짬짜미로 나눠먹은게 사건에 본질이다 !!"
https://n.news.naver.com/mnews/article/025/0003176942?sid=100,20,"대장동 게이트는 투기꾼들과 야합해서 크게 한탕  해먹고 불법 대선자금까지 마련한 이재명 게이트다. 김만배 유동규는 이재명의 명에 따라 움직인 행동대장이자 금고지기일 뿐이다. 이재명의 지시나 묵인없이 화천대유에 막대한 이득을 보장하도록 설계하는건 불가능하다. 이재명의 토건비리는 대장동 뿐 아니라 평택 현덕지구, 의왕시, 백현동, 위례 등 경기도 곳곳에서 자행됐다. 공공이익 환수로 포장한 이재명의 토건비리 배임비리를 낱낱이 밝혀야 한다. 도둑질 하도록 길을 터주고 장물을 나눠먹은 그분은 도둑패의 두목 이재명이다."
https://n.news.naver.com/mnews/article/025/0003176942?sid=100,20,왜 이런건 뉴스에 안나옴?? 진짜 싫다 현정부
https://n.news.naver.com/mnews/article/025/0003176942?sid=100,20,재명이는 대장동을 미끼로 성공을 하고 싶었지만  예전이라면 통할지 모르지만 지금 국민들은 더 이상 말장난에 속지 않습니다. 대장동은 재명이 말대로 당신의 최대 치적이니 그 치적과 함께 감방으로 가세요.
https://n.news.naver.com/mnews/article/025/0003176942?sid=100,20,검찰은 뭐하나? 이것만큼 확실한 증거가 어디있나? 이죄명을 구속 수사해라... 누가 봐도 천화동인1호 1200억원은 이죄명 것이 분명하다... 정권교체되면 니놈들은 직무유기로 천벌을 받을 것이다
https://n.news.naver.com/mnews/article/025/0003176942?sid=100,20,종합 비리 세트 완결판! 새삼 놀랍지도 않다만 까도까도 끝없이 나오는 비리와 불법의 끝판왕 이재명은 대통령이 될 자격이 없는 사람이며 후보를 사퇴하고 그 책임을 져야 한다.정권의 충견 공정잃은 사법부가 아무리 감추고 덮고 꼬리자르기 한들 진실은 밝혀질 것이다.그리고 더 나쁜것은 집권 여당에서 이런 자를 대권 후보로 뽑아 놓고 국민들에게 대통령 만들어 달라는 것이며 아직도 맹목적 추종을 하는 자들이 있다는게 기가 막힐 지경이다.도대체 이자들은 국민들을 뭘로 보는 것인지 아예 안중에도없다.정권 교체만이 답이다.
https://n.news.naver.com/mnews/article/025/0003176942?sid=100,20,
https://n.news.naver.com/mnews/article/025/0003176942?sid=100,20,"❤1000억만 있으면 돼, 너하고 나만 알아야 된다, 정상적으로 성남시 개발에 쓰여질 돈이라면 전 성남시민이 알아야지, ❤너하고 나만 알아야  되는 돈이라면 뒤가 구린돈일것으로 누구나 인식한다,❤이재명 이제는 불때가  됐잖여,"
https://n.news.naver.com/mnews/article/025/0003176942?sid=100,20,그 참 신기한게 이렇게 녹취록이 나오는데도 이죄명이는 구속이 안되나? 정권교체가 되면 밝혀지겠지.
https://n.news.naver.com/mnews/article/025/0003176942?sid=100,20,
https://n.news.naver.com/mnews/article/025/0003176942?sid=100,20,"남 욱 씨 시원하게 불고 속죄하세요,"
https://n.news.naver.com/mnews/article/025/0003176942?sid=100,20,
https://n.news.naver.com/mnews/article/025/0003176942?sid=100,20,뻥치시네 입만열면 거짓말
https://n.news.naver.com/mnews/article/025/0003176942?sid=100,20,
https://n.news.naver.com/mnews/article/025/0003176942?sid=100,20,"매번 아님말고 김은혜, 받아적는 기래기."
https://n.news.naver.com/mnews/article/025/0003176942?sid=100,20,어처구니가  없네  ~~~  화난다
https://n.news.naver.com/mnews/article/025/0003176942?sid=100,20,대장동그딴거 동규니맘대로 하고 천억만 만들어와ㅡ이래서본인이 설계했다고 말하고 다니는거였네.
https://n.news.naver.com/mnews/article/025/0003176942?sid=100,20,이런대도 뽑는 인간들은 그냥 무뇌증명이지..ㅡㅡ
https://n.news.naver.com/mnews/article/025/0003176942?sid=100,20,어차피  국민틀은  다안다 ᆢ 머리가 있는 사람 이라면  이재명의 거짓말을 안다 ᆢ 대가리 깨진  저능아들은  빼고
https://n.news.naver.com/mnews/article/025/0003176942?sid=100,20,
https://n.news.naver.com/mnews/article/005/0001508601?sid=102,20,"이때까지 정치방역했다고 해
방역포기라고 솔직히 얘기해"
https://n.news.naver.com/mnews/article/005/0001508601?sid=102,20,"국민들이 스스로 방역했고 , 백신부작용 책임은 없었다~ 오로지 백신만이 살길이라고 했고 미접종자 생각해주는척 ~ 정부는 오로지 확진자 수 집계 ,  백신 접종자수 집계 국민을 숫자놀이로...  힘없는 개인사업자 괴롭히고 논리적이지 못한 방역 및 백신패스 ... 이번정부는 토나온다. 역겹고 지긋지긋..."
https://n.news.naver.com/mnews/article/005/0001508601?sid=102,20,리짜이밍 되면 다시 부활 하는 거? 일시폐지는 또 뭐니? 하여간 좌파들 말은 믿을 수가 없어…
https://n.news.naver.com/mnews/article/005/0001508601?sid=102,20,자유를 빼앗긴 지난 5년 이젠 되찾자!! 제발 노예에서 깨어나라
https://n.news.naver.com/mnews/article/005/0001508601?sid=102,20,방역패스는 보여준게 아무것도 없다.실체가 없는 정치방역!! 애초에 불확실성을 확실히 안내하고 장및빛 미래를 부풀리는 행태를 보이지만 않았어도 이렇게까지 전문가들조차 불신하진 않았을거다.
https://n.news.naver.com/mnews/article/005/0001508601?sid=102,20,네~ 정치 방역 잘 봤습니다 대구에서 먼저 백신패스 없애고 윤석열 후보가 백신패스 없앤다고 하니 선거가 얼마 남지 않은 시점에서 고집부리던 백신패스를 갑자기 중단하네요 그것도 3월 1일부터요 선거가 3월 9일인데요
https://n.news.naver.com/mnews/article/005/0001508601?sid=102,20,난그냥 백신 안맞음 미접종자 승
https://n.news.naver.com/mnews/article/005/0001508601?sid=102,20,자존심 지키느라 고생했다.. 백신 접종률 OECD 3위로 올려놓으려고 국민들 개고생시키고.. 접종률 무색하게도 확진자는 1위로 올려놨네? 뭘 해도 상위권이네? 실속없이?
https://n.news.naver.com/mnews/article/005/0001508601?sid=102,20,힘들다고 중간에 갑자기 안할거 같으면 이제까지 그 개고생을 한 사람들은 뭐가 되나??   국민들을 아주 개돼지로 보냐 민주팔이당 문재앙 이재명???    늬들은 반드시 감옥으로 가야 한다. 책임져라.
https://n.news.naver.com/mnews/article/005/0001508601?sid=102,20,백신접종자가 코로나 더 많이 걸렸다...중증이 더 많고..어이가없네..에휴
https://n.news.naver.com/mnews/article/005/0001508601?sid=102,20,
https://n.news.naver.com/mnews/article/005/0001508601?sid=102,20,화이자 백신 계약서나 공개해라 미국과 선진국들 2차접종 끝내고 부스터샷 맞으며 여행온 외국인 무료 접종 해줄때까지 백신 못받아왔고 화이자에서도 한국에 납품 일정 멀었다고 해서 이스라엘에서 유통기한 임박 백신까지 구걸 해오다가 갑자기 물량이 넘치다 못해 아직까지도 입고중이라 전국민 3차 강제 접종까지 할 수 밖에 없게 만든 계약서나 공개해라 도대체 몇억회분으로 계약했길래 납품 일정까지 땡길 수 있었던거냐
https://n.news.naver.com/mnews/article/005/0001508601?sid=102,20,"아!~~ 이제 자유다! 난 미접종자인데 단 한번도 양성받은적 없다. 근데 3차까지 맞은 내 지인들 현재 다 코로나 양성 판정 받았다. 미친정부 때문에
백신 맞고 돌아가신분이 안타까울 뿐이다."
https://n.news.naver.com/mnews/article/005/0001508601?sid=102,20,
https://n.news.naver.com/mnews/article/005/0001508601?sid=102,20,방역패스가 자영업자 죽이는 거 외에 무슨 효과가 있었겠냐 방역패스가 효과가 있었다면 지금 우리나라가 매일 세계 코로나 1위 찍고 있는 이 상황은 어떻게 설명할래 다 단속하고 못다니게한거 장사하는집에 사람들 못오게한거 그렇게 국민들활동억제시켜서 코로나 전염을 막는다는게 방역패스의 취지인데 어째서 환자발생 세계 1위겠냐 그냥 재앙정부 하는게 일하는척 쇼하는 그거밖엔 없는거야 하는일이 없으니 매일 코로나 막는게 대한민국정부가 지구상유일무이한 전능자처럼 구는 쇼하는거 그게 방역패스인거야 다른 나라봐라 아무도 안했어 ㅋㅋ
https://n.news.naver.com/mnews/article/005/0001508601?sid=102,20,사기꾼백신살인마 정은경
https://n.news.naver.com/mnews/article/005/0001508601?sid=102,20,부정투표하고싶어서가 답일거다. 1. 투표자와 qr이 맞아야하는데 안맞으면 바로 걸리기 떄문. 그이상도 그이하도아니다.  이전에는 이런 조치가 없어서 황교안이 아무리 말을해도 아무도 안들었지. 부정투표지를 대수롭지않게보고 (1표만나와도 이건 큰 문제다. 그리고 다시 재검표를해서 잘못된걸 밝혀야지)
https://n.news.naver.com/mnews/article/005/0001508601?sid=102,20,중국문 활짝 열고 국민들 두들겨 잡고 백신 구걸국가 만들다가  뒤늦게 기한 다된 백신 잔뜩 들여와서 백신패스로 국민들 옴짝딜싹 못하게 사지로 몰다가 감당 안되니까 지들 편리한대로 국민들 가지고 노는 미친 정부 반드시 정권 심판해야한다
https://n.news.naver.com/mnews/article/005/0001508601?sid=102,20,
https://n.news.naver.com/mnews/article/005/0001508601?sid=102,20,참고로 지금 주변에 멀쩡한 사람들 돌연사로 죽어가고있음..이건 시작에 불과해..어찌하려고 그러는지..방역당국..백신부작용 심각성을 이제야 파악했는지 얘기가 쏙들어갔네..우기다가 이젠 감당이안되는거지..미친..
https://n.news.naver.com/mnews/article/052/0001707901?sid=100,17,"문자 전화하라고 단톡 보내고 이제와서 자제하라고.
내로남불당으로  국짐도  개명 하시오
.진짜 역대 비호감 차악을선택해야하는 죽은표 되기싫어  단일화  윤무식으로   되면 고민하다가 기권할것같소.준비된 안철수로 단일화 되면 고민없이 투표하는데 차라리 단일화 결렬 잘됬소.당당하게 살아있는표 안철수 찍을수 있어.안철수 응뭔하고  끝까지 지지하기로"
https://n.news.naver.com/mnews/article/052/0001707901?sid=100,17,
https://n.news.naver.com/mnews/article/052/0001707901?sid=100,17,"장난하냐. 일은 국힘당 너희가 저질러 놓고.
안철수 후보 표 떨어트리기 위한 전략에 성공하니까 이제는 안철수 후보한테 문자를 자제하라는 건 뭔 개뼈다귀 뜯는 소리야.
이 비열한 것들.
어떻게 저렇게 사이코들 집단이 되어서 선거를 저따위로 못돼먹게 치르지? 하긴. 윤석열 무식하고 무능하고 알코올 중독자에 예의도 없고. 말도 못하고. 빙하 시절 얘기하고 앉아있으니 불안하긴 한가 보네.
못된짓 그만하고 그 시간에 윤석열 술 못 마시게 하고 공부나 시켜라."
https://n.news.naver.com/mnews/article/052/0001707901?sid=100,17,권영세는 국정원에서 댓글 조작하다 들통나니 중국대사로 도망간 놈임 지금 개버릇 못  버리고  또 저런짓 한거임 이번에도 통할줄 알았냐?
https://n.news.naver.com/mnews/article/052/0001707901?sid=100,17,당신 단톡방이였는데..
https://n.news.naver.com/mnews/article/052/0001707901?sid=100,17,그동안의 지지가 억울한 정도를 적극지지 해온 세월이 너무 아깝다. 쪼잔하기는 그냥 철수 해라~~
https://n.news.naver.com/mnews/article/052/0001707901?sid=100,17,
https://n.news.naver.com/mnews/article/052/0001707901?sid=100,17,
https://n.news.naver.com/mnews/article/052/0001707901?sid=100,17,
https://n.news.naver.com/mnews/article/052/0001707901?sid=100,17,지가 저질러 놓구는... 쇼하고 있네! 보수는 궤멸해라!
https://n.news.naver.com/mnews/article/052/0001707901?sid=100,17,
https://n.news.naver.com/mnews/article/052/0001707901?sid=100,17,어리한 양반들아~~안철수가 잘못 한것도 아니고.....정권교체된다고 한들....뭐가 달라지는데.전혀 변하는게 없다.다만 민주당에서 힘으로 바뀐다.선거하고 며칠만 지나봐라.바로 후회한다.OOO.
https://n.news.naver.com/mnews/article/052/0001707901?sid=100,17,"역효과도 모르고 안철수 기사엔 죄다 신천지,건희빠,일베,  댓글부대들이 지령받고 똥 싸지르고 다니네 어휴 니네 꼴보기 싫어서라도 이재명 찍을까 고민중이다 -안빠"
